year
"0,15.7292,18.3125,18.375,20.1667,20.2083,23.8542,26.2083,27.0625,30.5417,31.7083,31.875,32.4583,33.6875,40"
"0,14.3542,17.2708,18.3958,24.75,29.1042,30.2292,34.9792,35.3333,39,40"
"0,13.9167,15.7917,17.75,18.1667,19.2292,19.9375,20.7292,21.375,24.1875,25.3958,25.8542,26.7917,26.9583,27.2708,27.5417,28.2708,29.6667,30.9583,31.625,32.5833,32.7292,33.375,34.875,36.4792,37.3542,38.2292,38.75,39.0208,39.5208,40"
"0,20.9167,31.6667,40"
"0,14.1042,14.8125,18,18.125,20.75,23.3333,27.75,29.9583,32.2917,34.3125,39.5,40"
"0,20.125,20.5,40"
"0,16.0625,16.3125,18.2292,18.9375,19.6667,21.6458,21.7917,24.1667,25.8125,26.4792,26.6458,36.1042,36.4167,37.4167,38.625,40"
"0,13.5833,14.4792,15.4583,16.75,19.7083,20.6042,21.0833,21.4167,21.9167,22.7083,23.0833,24.0625,24.2917,25.0208,26.0208,26.5625,28.0417,29.1667,29.3542,31.1875,33.0625,40"
"0,16.5625,19.4375,19.4375,19.7917,22.5625,24.3958,30.4167,35.4167,36.1042,38.1875,40"
"0,20.7708,23.2917,26.7708,30.875,31.8542,37.6042,40"
"0,15.7708,15.875,18.2083,18.8125,19.5,21.1042,21.8125,22.4167,22.4792,23.125,23.4792,24.8958,25.6667,29.3125,33.375,34.375,36.25,38.7708,39.6667,40"
"0,16.0625,19.0625,19.7292,20.3958,20.5,20.8125,40"
"0,14.9583,15.0417,19.0417,23.4167,23.7083,24.1875,30.9167,34.3958,37.875,38.3333,39.0833,40"
"0,13.6042,18.0208,18.3542,19.5417,23.5208,24.7917,26.6875,27.6458,28.0208,29.1875,32.25,34.3333,35.8125,38.9583,40"
"0,14.5417,26.2083,40"
"0,17.8333,24,29.6875,30.6667,33.5417,40"
"0,15.3958,18.6667,23.8333,25.3333,26.6458,27.2917,29.0833,32.8125,33.8958,36.625,38.1875,40"
"0,14.7708,16.8125,17.375,19,19.0625,19.125,19.1667,19.7917,19.875,21.625,22.875,23.1042,24.9167,25,25.1667,26.0833,27.7083,28.7083,28.9792,29.0625,30.25,40"
"0,15.2708,15.5833,15.5833,16.9167,17.3333,19.2083,19.8125,20.875,21.0833,21.4375,21.7917,22.0417,23.0208,23.7292,24.8333,27.125,27.3333,27.8542,27.9792,28.0625,28.5208,29.8125,29.9167,32.125,34.4375,34.75,34.9583,35.125,35.7292,36.9583,37.25,37.5833,37.9167,40"
"0,22.3542,40"
"0,13.7917,14.4375,15.1458,15.1875,16.1667,18.1042,19.1667,19.5,23.75,23.9792,24.125,24.3125,24.4375,25.6458,27.9375,28.2292,28.375,29.1667,30.25,31.8958,32.0625,32.4167,32.5417,35.3333,36.8958,37.8958,39.125,39.4792,40"
"0,18.2917,21.3542,40"
"0,18.4583,19,19.3125,21.0208,21.3125,24.2292,28.1458,28.3125,28.6458,29.1458,34.9375,36.1458,37.625,39.0208,39.8125,40"
"0,14.125,14.9375,15.2708,15.7292,16.4792,16.8333,17.4375,17.4792,18.1458,19.3542,19.4792,21.0417,21.7917,23.1875,23.3333,40"
"0,19.0208,19.375,19.5,20.4583,21.5208,22.4167,23.3333,26.2292,26.4375,33.3125,34.375,40"
"0,15.625,15.6667,19.1667,19.25,19.875,23.5625,30.1667,32.7083,39.1042,40"
"0,14.7292,16.0208,16.2917,16.5,18.7917,19.0625,19.2917,19.4583,19.9167,20.6042,21.1667,21.9167,22.3958,22.5,23.25,23.3542,23.3958,23.5417,23.9167,24.2708,24.2917,25.2292,25.3125,26.125,26.5833,27.625,27.75,28.1667,28.4792,29.4167,30.875,31.5833,33,33.2083,34.0417,34.9583,35.7708,36.5208,36.7708,37.0625,37.1667,38.25,38.2708,39.0833,39.5208,39.6458,40"
"0,21.1458,23.5833,29.8125,40"
"0,14.5208,39.1875,40"
"0,13.9167,15.9167,18.0625,18.2917,25.2292,40"
"0,21.8542,21.9792,30.6042,40"
"0,14.2083,14.3542,14.9375,15.1458,16.875,17.875,18.6667,18.6875,19,19.0833,19.2083,19.2708,19.5208,19.9792,20,20.1042,20.4583,22.375,22.625,22.6875,23.5417,23.7292,24.7917,24.8542,25.25,25.4583,25.5417,25.6042,25.6875,26.8958,27.2708,27.625,27.8333,28.7083,29.0625,29.1042,29.1667,29.1667,29.875,30.0625,30.0833,31,31.5417,32.5833,32.6458,32.7708,32.7708,32.875,33.125,34.2917,34.4792,34.5417,34.9375,35.2708,35.9375,37.4167,37.75,37.8333,37.8958,39.5,40"
"0,14.5417,19.125,19.2083,23.6667,24.875,36.7917,37.6875,38.2292,40"
"0,14.8958,15.4583,15.9792,16.8333,17.3542,18.0833,18.1042,18.7083,19.3333,20.3958,20.9583,22.2708,22.625,22.8333,23.3958,26.1875,26.5625,27.0208,27.2708,29.4167,30.4583,32.5,32.5833,32.625,35.6042,36.4375,36.4583,36.9792,37.2292,40"
"0,15.8125,19.1458,19.3542,21.4792,22.9375,40"
"0,17.3333,19.1667,24.8333,35.1458,39.2292,40"
"0,16.7083,17.5625,18.5625,18.8125,20.6042,22.7083,25.2917,25.8542,26.5833,27,30.7917,30.7917,33.7708,36.4167,38.4583,40"
"0,14.5,15.2083,15.7917,16.5208,18.3542,19.0208,19.2708,19.6667,20.5,20.7917,20.8125,21.5,21.7708,23.25,23.7083,24.1458,24.5208,25.6458,26.2083,27.3958,28.1458,28.6875,28.9583,28.9583,30.6042,31.8333,32.2708,33.0208,34.3958,40"
"0,14.1875,14.2708,15.6667,15.75,17.9792,19.6667,20.8958,21.7292,27.9583,29.7708,31.1042,32.2917,34.2292,35.5208,37.6458,38.8125,39.1667,40"
"0,21.3333,29.625,33.625,34.6667,40"
"0,16.5833,16.9583,18.1875,18.7292,19.5625,21.6667,24.0417,24.9583,28.6875,29.4167,30.875,31.4167,33.3958,33.4375,37.5833,39.3958,40"
"0,14.0625,14.2083,16.0417,18.5417,18.6042,18.9792,19.7083,19.7292,19.8958,20.1458,20.1875,21.1875,21.5625,21.8333,22,23.0833,25.9167,26.2292,26.8125,27.1667,27.9375,29.25,29.3542,31,31.0208,31.4375,32.8333,33.2917,33.8958,40"
"0,14.5833,15.8125,17.7083,17.8333,18.125,18.75,18.9167,20.0625,20.2083,20.375,21.9375,22.1042,22.125,22.4792,23.625,24.125,24.4375,24.7708,25.5,26.6458,26.9375,27.2292,27.5625,27.9167,28.75,29.3958,30.5625,30.625,35.1458,35.25,36.3125,36.5833,36.7708,38.375,39.2917,40"
"0,14.2708,18.3333,18.5208,19.7708,20.3958,24.3958,24.6042,26.9583,27.7917,34.25,35.7708,38.8333,40"
"0,14.5208,18.2083,18.6042,18.875,25.8958,40"
"0,18.1458,18.2292,18.3125,20.6667,22.4583,24.6667,28.9375,29.0208,30.8125,33.3958,34.1042,40"
"0,14.25,15.1042,17.3542,18.1875,19.1875,20.1875,22.6667,25.0417,25.625,29.2292,38.6667,39.3542,40"
"0,14.7083,14.9167,15.4375,16.0625,17.2917,18.5625,20.7083,20.75,20.8958,21.2083,21.3333,22.125,22.2708,22.6875,23.875,23.8958,24.2917,24.4375,24.9583,26.375,26.8333,27.0625,27.8958,28.9375,29.3333,29.625,30.9167,33.4167,33.7083,34.4583,34.625,36.1042,36.1042,36.1458,36.4375,36.9583,37.5833,38.6458,38.8125,39.1667,40"
"0,17.6667,18,18.7917,19.5417,19.8125,21.5,21.9375,22.2083,22.3958,22.5417,22.75,22.875,24.2708,24.3542,25.4583,25.6042,26.9583,27.0625,27.1458,27.6042,28.1458,28.6667,31.0417,31.1042,31.5,34.2917,34.5625,34.7917,35.4583,35.75,36.5833,36.625,38.1875,38.4792,38.75,40"
"0,14.1875,15.9375,23.2292,27.9583,30.4167,36.1042,40"
"0,18,18.2292,18.875,19.625,20.375,22.2708,23.8958,25.1042,26.1875,27.2292,28,28.8958,31.9583,32.5625,33.5,34.4167,39.8958,40"
"0,14.3542,17.6042,18.0208,18.0417,18.75,19.1042,19.4167,20.75,22.2708,24.4583,24.5625,25.1667,26.0208,26.3958,27.1667,27.4375,28.0625,30.7708,31.3958,34.0417,36.6667,37.3542,38.9792,40"
"0,16.0833,40"
"0,19.0625,40"
"0,15.0417,18.125,18.25,19.625,21.2917,40"
"0,19.3958,24.0833,26,28.0208,33.0417,40"
"0,20.0208,27.6667,40"
"0,20.25,26.8125,27.1458,30.3333,37.0417,40"
"0,14.3958,16.2708,17.6875,20.5833,24.8333,26.2292,31.5417,35,35.2917,36.75,38.2292,40"
"0,22.25,40"
"0,14.9375,16.0833,19.1667,19.3542,24.25,26.8958,30.125,32.5208,34.2292,35.9167,37.9167,38.875,40"
"0,15,15.1458,16.2083,17.9375,18.6042,19.0833,19.6875,20.2292,22.4583,26.2083,26.3542,27.3542,28.5625,28.6042,33.2708,34.8125,40"
"0,14.8542,16.2708,16.9583,17.3958,17.75,18.0833,18.2708,18.2917,18.5417,18.75,21.7708,22.0625,22.1875,23.6667,24.6667,24.75,25.6458,28.4375,30.6875,31.7083,32.125,32.9167,32.9375,34.1667,34.5,35.4375,36.4375,38.7292,40"
"0,14.8958,20,21,24,27.2292,28.1875,28.3333,29.9167,40"
